"classification";"captured";"name";"value"
"Wyvern";"9";"Great Jagras";50
"Wyvern";"10";"Kulu-Ya-ku";27
"Wyvern";"4";"Pukei Pukei";22
"Wyvern";"11";"Barroth";21
"Wyvern";"9";"Tobi-Kadachi";21
"Wyvern";"15";"Anjanath";34
"Wyvern";"12";"Rathian";21
"Wyvern";"6";"Tzitzi-Ya-Ku";24
"Wyvern";"5";"Paolumu";19
"Wyvern";"4";"Great Girros";20
"Wyvern";"3";"Radobaan";11
"Wyvern";"14";"Legiana";24
"Wyvern";"9";"Odogaron";32
"Wyvern";"6";"Rathalos";26
"Wyvern";"9";"Diablos";23
"Elder Dragon";"0";"Kirin";20
"Wyvern";"1";"Dodogama";15
"Wyvern";"6";"Pink Rathian";17
"Wyvern";"6";"Bazelgeuse";7
"Wyvern";"11";"Deviljho";17
"Wyvern";"5";"Lavasioth";7
"Wyvern";"5";"Uragaan";7
"Wyvern";"8";"Azure Rathalos";17
"Wyvern";"8";"Black Diablos";16
"Elder Dragon";"0";"Nergigante";15
"Elder Dragon";"0";"Teostra";26
"Elder Dragon";"0";"Lunastra";16
"Elder Dragon";"0";"Kushala Daora";13
"Elder Dragon";"0";"Vaal Hazak";6
"Elder Dragon";"0";"Xeno'Jiva";7
"Wyvern";"5";"Beotodus";16
"Wyvern";"2";"Banbaro";7
"Wyvern";"1";"Viper Tobi-Kadachi";3
"Wyvern";"5";"Nightshade Paolumu";8
"Wyvern";"1";"Coral Pukei-Pukei";4
"Wyvern";"4";"Barioth";8
"Wyvern";"5";"Nargacuga";7
"Wyvern";"7";"Glavenus";10
"Wyvern";"4";"Tigrex";4
"Wyvern";"7";"Brachydios";8
"Wyvern";"4";"Acidic Glavenus";4
"Wyvern";"2";"Shrieking Legiana";3
"Wyvern";"5";"Fulgur Anjanath";5
"Wyvern";"6";"Ebony Odogaron";8
"Elder Dragon";"0";"Velkhana";6
"Wyvern";"1";"Seething Bazelgeuse";1
"Elder Dragon";"0";"Blackveil Vaal Hazak";3
"Elder Dragon";"0";"Namielle";3
"Wyvern";"1";"Savage Deviljho";1
"Elder Dragon";"0";"Shara Ishvalda";6
"Wyvern";"4";"Xinogre";8
"Wyvern";"0";"Yian Garuga";6
"Wyvern";"0";"Scarred Yian Garuga";1
"Wyvern";"1";"Brute Tigrex";1
"Wyvern";"1";"Gold Rathian";2
"Wyvern";"3";"Silver Rathalos";4
"Wyvern";"1";"Rajang";1
"Other";"0";"Behemonth";12
"Other";"0";"Leshen";2
"Other";"0";"Ancient Leshen";1
