"key";"value";"subregion";"region"
"Great Jagras";50;9;"Wyvern"
"Kulu-Ya-ku";27;10;"Wyvern"
"Pukei Pukei";22;4;"Wyvern"
"Barroth";21;11;"Wyvern"
"Tobi-Kadachi";21;9;"Wyvern"
"Anjanath";34;15;"Wyvern"
"Rathian";21;12;"Wyvern"
"Tzitzi-Ya-Ku";24;6;"Wyvern"
"Paolumu";19;5;"Wyvern"
"Great Girros";20;4;"Wyvern"
"Radobaan";11;3;"Wyvern"
"Legiana";24;14;"Wyvern"
"Odogaron";32;9;"Wyvern"
"Rathalos";26;6;"Wyvern"
"Diablos";23;9;"Wyvern"
"Kirin";20;0;"Wyvern"
"Dodogama";15;1;"Wyvern"
"Pink Rathian";17;6;"Wyvern"
"Bazelgeuse";7;6;"Wyvern"
"Deviljho";17;11;"Wyvern"
"Lavasioth";7;5;"Wyvern"
"Uragaan";7;5;"Wyvern"
"Azure Rathalos";17;8;"Wyvern"
"Black Diablos";16;8;"Wyvern"
"Nergigante";15;0;"Elder Dragon"
"Teostra";26;0;"Elder Dragon"
"Lunastra";16;0;"Elder Dragon"
"Kushala Daora";13;0;"Elder Dragon"
"Vaal Hazak";6;0;"Elder Dragon"
"Xeno'Jiva";7;0;"Elder Dragon"
"Beotodus";16;5;"Wyvern"
"Banbaro";7;2;"Wyvern"
"Viper Tobi-Kadachi";3;1;"Wyvern"
"Nightshade Paolumu";8;5;"Wyvern"
"Coral Pukei-Pukei";4;1;"Wyvern"
"Barioth";8;4;"Wyvern"
"Nargacuga";7;5;"Wyvern"
"Glavenus";10;7;"Wyvern"
"Tigrex";4;4;"Wyvern"
"Brachydios";8;7;"Wyvern"
"Acidic Glavenus";4;4;"Wyvern"
"Shrieking Legiana";3;2;"Wyvern"
"Fulgur Anjanath";5;5;"Wyvern"
"Ebony Odogaron";8;6;"Wyvern"
"Velkhana";6;0;"Elder Dragon"
"Seething Bazelgeuse";1;1;"Wyvern"
"Blackveil Vaal Hazak";3;0
"Namielle";3;0;"Elder Dragon"
"Savage Deviljho";1;1;"Wyvern"
"Shara Ishvalda";6;0;"Elder Dragon"
"Xinogre";8;4;"Wyvern"
"Yian Garuga";6;0;"Wyvern"
"Scarred Yian Garuga";1;0;"Wyvern"
"Brute Tigrex";1;1;"Wyvern"
"Gold Rathian";2;1;"Wyvern"
"Silver Rathalos";4;3;"Wyvern"
"Rajang";1;1;"Wyvern"
"Behemonth";12;0;"Other"
"Leshen";2;0;"Other"
"Ancient Leshen";1;0;"Other"
